QUOTE_DATE,STRIKE,TERM,PARAM_A,PARAM_B,PARAM_C,C_IV,C_DELTA,C_VEGA,∆Vt,∆St
2023-08-29,4505.0,1M,-14.524027160111281,131.63803251330884,-16.39256429099895,0.10678,0.51965,3.94832,4.700000000000003,0.0
2023-08-29,4505.0,1M,121.889239745924,89.15817453457005,-15.599909007754196,0.1075,0.51722,3.83633,-37.65,0.0
2023-08-29,4505.0,1M,198.25508230424677,69.65452259547007,-15.570123382746374,0.10726,0.51356,3.72109,-4.039999999999999,0.0
2023-08-29,4505.0,1M,279.34871410216545,42.84209074699779,-14.858668439775682,0.11566,0.53767,5.50487,0.0,0.0
2023-08-29,4505.0,1M,369.6218020857739,21.422050386529246,-14.924286051489748,0.11786,0.53692,5.2641,6.0,0.0
2023-08-29,4505.0,1M,736.2551669658997,-14.669971977755765,-21.139088412516827,0.11304,0.53092,4.92728,-51.23,0.0
2023-08-29,4505.0,1M,675.3179530869494,-0.4001547778501169,-21.00058478763846,0.11577,0.53063,4.65499,4.850000000000001,0.0
2023-09-05,4505.0,1M,603.7890077385975,5.941843063504658,-19.78692118222375,0.12128,0.54058,6.3062,-30.0,0.0
2023-09-05,4505.0,1M,621.7203001844865,-1.5926431879328873,-19.520348816236414,0.11362,0.50779,4.36963,-26.790000000000006,0.0
2023-09-05,4505.0,1M,705.5550010846574,-19.37711693190973,-19.916152755933812,0.11402,0.51061,4.46872,-71.02,0.0
2023-09-05,4505.0,1M,680.7651786541375,-9.726374677966195,-20.225141071127553,0.11299,0.50627,4.26909,2.6000000000000014,0.0
2023-09-05,4505.0,1M,662.9946048723119,-1.0078918225450708,-20.558711661606093,0.1136,0.49449,3.71837,-2.789999999999999,0.0
2023-09-05,4505.0,1M,662.777969720634,-1.068184343085747,-20.54183124818785,0.11565,0.50184,3.83605,-16.189999999999998,0.0
2023-09-05,4505.0,1M,656.4768809375212,0.04392889949988353,-20.596992832182043,0.1162,0.50409,3.94945,0.75,0.0
2023-09-05,4505.0,1M,629.5053334402768,6.111251477980796,-20.556636950852152,0.1158,0.51506,4.56503,0.0,0.0
2023-09-05,4505.0,1M,578.7470739602845,12.780994468440543,-19.925638223102165,0.1184,0.52642,5.2708,-2.319999999999993,0.0
2023-09-05,4505.0,1M,556.6691135026067,17.86351195974593,-19.88720788384183,0.11681,0.51668,4.65954,3.200000000000003,0.0
2023-09-05,4505.0,1M,489.0702883780731,44.72866595121169,-21.037666303113337,0.11402,0.51827,4.93178,-6.539999999999999,0.0
2023-09-06,4505.0,1M,392.98528111408325,40.91602927993285,-18.125442616713325,0.11957,0.47791,6.2202,-4.180000000000007,0.0
2023-09-06,4505.0,1M,307.43669340659005,43.99257763648402,-16.25481905878437,0.11884,0.46389,5.69813,0.0,0.0
2023-09-08,4505.0,1M,495.7629734821699,10.533312615113449,-17.33630780340371,0.11198,0.45964,6.05153,-51.559999999999995,0.0
2023-09-11,4505.0,1M,309.5279880386285,50.95121029183711,-16.948878338265835,0.11513,0.51744,5.89387,-8.319999999999993,0.0
2023-09-11,4505.0,1M,122.5305614069417,86.99291197032169,-16.02750798287924,0.11476,0.50556,5.35356,8.410000000000004,0.0
2023-09-11,4505.0,1M,-209.68838528849201,158.34173957027173,-15.477908252090847,0.11059,0.4764,4.04495,-9.029999999999994,0.0
2023-09-11,4505.0,1M,-302.3280677823072,177.64026359623148,-15.256690738157577,0.10718,0.48066,4.35843,-11.420000000000002,0.0
2023-09-11,4505.0,1M,-264.2115185616779,168.01970697047244,-15.286244634475052,0.10775,0.48272,4.45848,-43.0,0.0
2023-09-11,4505.0,1M,-161.45504694033738,129.77293006644567,-13.446762159956327,0.10827,0.47316,3.93384,-11.770000000000003,0.0
2023-09-11,4505.0,1M,-191.16478870100588,134.3705289323485,-13.219698660272599,0.10587,0.46239,3.6963,-2.6799999999999997,0.0
2023-09-11,4505.0,1M,-276.43546992567985,146.31862864974198,-12.464375860077661,0.10652,0.46597,3.81508,-8.730000000000004,0.0
2023-09-11,4505.0,1M,-330.5239242861074,156.16500231313444,-12.145705900012949,0.10901,0.48587,4.55651,0.0,0.0
2023-09-11,4505.0,1M,-238.01559279272848,147.46641131649312,-13.328390954821922,0.11029,0.49395,4.65546,0.0,0.0
2023-09-11,4505.0,1M,-267.76316434789464,152.3077611547814,-13.07580578207858,0.1121,0.49392,4.74748,-4.3700000000000045,0.0
2023-09-12,4505.0,1M,-347.4148981227356,148.63082575468397,-10.663129658039756,0.1174,0.47589,6.28523,0.6199999999999903,0.0
2023-09-12,4505.0,1M,-398.8010322954987,146.3431527602028,-9.11690451088627,0.11329,0.46085,5.76776,0.5499999999999972,0.0
2023-09-13,4505.0,1M,-575.7748510231,170.55406868878867,-7.401733942267574,0.11149,0.48856,6.23494,-5.900000000000006,0.0
2023-09-13,4505.0,1M,-578.7815878864407,162.82049808451862,-6.2696947038596464,0.10677,0.473,5.71598,3.299999999999997,0.0
2023-08-08,4510.0,1M,-500.06791270110455,252.17656248097015,-13.921745333429403,0.1318,0.52396,5.82528,-75.74000000000001,0.0
2023-08-08,4510.0,1M,-537.2844718607378,284.3109959224944,-16.703079005230187,0.1365,0.53104,6.32204,-93.1,0.0
2023-08-08,4510.0,1M,-533.1606316526681,285.39605935922776,-16.94607934617794,0.12832,0.50155,4.37272,-1.7700000000000102,0.0
2023-08-08,4510.0,1M,-531.0631585130349,292.3337580612201,-17.86415363732374,0.1293,0.50173,4.4721,-21.870000000000005,0.0
2023-08-08,4510.0,1M,-530.4587844223872,294.2365858996191,-18.0508711689133,0.12714,0.49929,4.27147,5.809999999999995,0.0
2023-08-08,4510.0,1M,-551.6862011288573,299.35510158809757,-18.02872898084357,0.12521,0.48746,3.72001,0.990000000000002,0.0
2023-08-08,4510.0,1M,-543.9307474598617,292.6561189326877,-17.623574565349674,0.12862,0.4953,3.83908,-4.109999999999999,0.0
2023-08-08,4510.0,1M,-567.9342627181112,297.95844057515643,-17.575574498195266,0.13189,0.49752,3.95117,-7.020000000000003,0.0
2023-08-08,4510.0,1M,-563.316715433067,308.8531157211904,-18.7689356587354,0.13124,0.5065,4.56993,-1.6400000000000006,0.0
2023-08-08,4510.0,1M,-528.5639687874396,299.9357016261434,-18.372304151409335,0.13047,0.51507,5.19558,66.02,0.0
2023-08-08,4510.0,1M,-531.97253033083,303.92141506026826,-18.63589698173013,0.1313,0.51637,5.27884,-3.0400000000000063,0.0
2023-08-08,4510.0,1M,-465.52403292771464,275.7457313677404,-17.223317071687664,0.12834,0.51785,5.52061,64.22,0.0
2023-08-08,4510.0,1M,-419.26807390039255,261.7115434508079,-16.69459216742316,0.12906,0.51082,5.1114,64.0,0.0
2023-08-08,4510.0,1M,-337.0959709231839,257.8836051744171,-18.665759366206995,0.13342,0.50858,4.66451,-16.800000000000004,0.0
2023-08-08,4510.0,1M,-275.2294661914012,239.48964205446802,-18.158260360401098,0.12773,0.50917,5.02454,62.2,0.0
2023-08-09,4510.0,1M,-278.6031998272518,233.17987235309027,-17.317039347997103,0.12258,0.46817,5.71061,-6.170000000000002,0.0
2023-08-09,4510.0,1M,-226.2250639460479,212.93392091434765,-16.584842594345393,0.12608,0.48263,6.23147,-13.290000000000006,0.0
2023-08-09,4510.0,1M,-231.6685751531955,196.3339201666126,-14.382555543470682,0.12095,0.45846,5.38754,64.22,0.0
2023-08-09,4510.0,1M,-306.14529024989366,213.8941422282631,-14.220009200743165,0.12351,0.45248,5.13253,-9.599999999999994,0.0
2023-08-10,4510.0,1M,-192.53512619629402,224.4311466061426,-18.656071833932565,0.11991,0.47174,5.86534,-129.86,0.0
2023-08-10,4510.0,1M,-127.52996940363549,201.20611854087812,-17.91974282486866,0.12069,0.4681,5.63607,-7.090000000000003,0.0
2023-08-10,4510.0,1M,-174.30360702220696,198.60333725731715,-16.245788541682835,0.12588,0.4826,6.16364,23.059999999999988,0.0
2023-08-10,4510.0,1M,-227.8810638202898,214.23440211622304,-16.401844958979012,0.12011,0.45072,5.04868,-2.1000000000000014,0.0
2023-08-10,4510.0,1M,-272.7812305438723,221.90878647128895,-15.920466699450447,0.11632,0.45667,5.30611,15.61,0.0
2023-08-11,4510.0,1M,-248.59623039283835,173.81456867423154,-11.234649431575836,0.12349,0.46438,6.06342,100.46,0.0
2023-08-14,4510.0,1M,-576.0755225036331,243.99451066189914,-9.86014004488015,0.1197,0.50239,5.59578,0.0,0.0
2023-08-14,4510.0,1M,-312.4460824925783,176.19258220133057,-9.599950847378704,0.12553,0.51227,5.90001,70.81,0.0
2023-08-14,4510.0,1M,-188.07714003629673,151.6405995174353,-10.351168556157724,0.12126,0.47604,4.04879,1.019999999999996,0.0
2023-08-14,4510.0,1M,-452.1717628639108,213.6721123854391,-9.719636893208719,0.11619,0.48216,4.55744,42.05,0.0
2023-08-14,4510.0,1M,-62.96266775050196,126.67912690886267,-10.91558999660772,0.11515,0.47845,4.45911,27.299999999999997,0.0
2023-08-14,4510.0,1M,-122.27837451810609,135.85422838250594,-10.37568095901283,0.11959,0.4723,3.9364,-12.420000000000002,0.0
2023-08-14,4510.0,1M,-105.59141375127886,116.4364658997395,-9.03147570832198,0.11669,0.46284,3.69983,-3.5600000000000023,0.0
2023-08-14,4510.0,1M,-222.98735942985226,121.15117813933331,-6.799564144414175,0.11834,0.4654,3.81811,-35.17,0.0
2023-08-14,4510.0,1M,-260.2424242708134,147.9630202644623,-8.314035598318828,0.11706,0.49417,5.10571,0.0,0.0
2023-08-14,4510.0,1M,-303.3106272810933,139.03348197750165,-6.438116810508877,0.11971,0.50061,5.35783,0.8200000000000003,0.0
2023-08-14,4510.0,1M,-504.2408415154563,164.32654972785406,-3.877494039551108,0.11584,0.49214,5.01835,45.73,0.0
2023-08-14,4510.0,1M,-370.089333390623,124.29765765376808,-3.4621593272806255,0.11742,0.48703,4.65599,-45.73,0.0
2023-08-14,4510.0,1M,-379.3136338027898,132.3663087539697,-3.9903241560513734,0.11826,0.48952,4.74944,-3.109999999999999,0.0
2023-08-29,4510.0,1M,-380.6106869934271,113.300021265801,-2.4048089893570124,0.12185,0.53825,6.31587,9.189999999999998,0.0
2023-08-29,4510.0,1M,-488.696167578649,132.6764689106111,-1.652311018453998,0.11976,0.53227,5.8211,18.72,0.0
2023-08-29,4510.0,1M,-604.2405982763952,173.59165442345164,-2.6074285919974174,0.11276,0.50765,4.47351,25.11,0.0
2023-08-29,4510.0,1M,-453.72505573915026,119.67285716966003,-1.3329179430442442,0.10713,0.50567,4.37406,-12.6,0.0
2023-08-29,4510.0,1M,-350.1151890504183,91.31748478263737,-1.1718204340294656,0.10545,0.50277,4.27266,-13.619999999999996,0.0
2023-08-29,4510.0,1M,-373.72933975728836,93.15820583790656,-0.7234293035763376,0.1059,0.50012,3.95256,2.539999999999999,0.0
2023-08-29,4510.0,1M,-913.7516585327169,176.2311307377162,5.205856274557492,0.10743,0.49798,3.84017,4.640000000000001,0.0
2023-08-29,4510.0,1M,-911.0057832605195,176.327275304187,5.136905931201891,0.10722,0.49399,3.72295,7.919999999999998,0.0
2023-08-29,4510.0,1M,-882.304500065501,169.1384843009,5.112912482835789,0.11411,0.51333,4.57063,0.0,0.0
2023-08-29,4510.0,1M,-823.1212844917782,158.3578740818833,4.673663985255071,0.11545,0.52552,5.51791,0.0,0.0
2023-08-29,4510.0,1M,-793.4297376105917,150.5764874184672,4.671552986655212,0.11631,0.52517,5.27675,2.5999999999999943,0.0
2023-08-29,4510.0,1M,-900.2196048010163,181.3213287338327,4.408802668715037,0.11505,0.51532,4.66494,55.2,0.0
2023-08-29,4510.0,1M,-1010.5917711984284,207.99938091969466,4.602494962803836,0.11248,0.51673,4.93703,51.23,0.0
2023-08-31,4510.0,1M,-917.4242468437094,189.6877532564944,4.213716475924215,0.10797,0.54955,4.35373,0.0,0.0
2023-08-31,4510.0,1M,-822.9915116221046,164.11195982262618,4.389159681822967,0.10504,0.54847,4.25361,1.0800000000000054,0.0
2023-08-31,4510.0,1M,-626.6406554418253,114.2517057931043,4.171517403423729,0.09867,0.54512,3.71002,-22.129999999999995,0.0
2023-08-31,4510.0,1M,-573.8093207142794,102.03643990814949,4.107314792879487,0.09659,0.54818,4.04346,5.529999999999994,0.0
2023-08-31,4510.0,1M,-383.54465214972487,54.03769074535631,4.107833471747377,0.09814,0.54972,4.14858,-44.02,0.0
2023-09-01,4510.0,1M,-374.8806414369066,51.38815760119441,4.151846407032568,0.1097,0.54965,4.25253,0.0,0.0
2023-09-01,4510.0,1M,-477.22773503748914,81.60902391374528,3.7367735554454575,0.09982,0.54456,3.93819,54.73,0.0
2023-09-01,4510.0,1M,-367.21788764077445,49.90033098952341,4.111785734354954,0.10087,0.5452,4.04655,-44.02,0.0
2023-09-01,4510.0,1M,-325.3577589305678,32.95602325444297,5.1252064401917705,0.10772,0.54398,4.15375,18.21,0.0
2023-09-05,4510.0,1M,-91.2881745302244,0.7165773890226916,2.930644509194227,0.11958,0.52132,5.82512,-12.050000000000011,0.0
2023-09-05,4510.0,1M,-123.63645920944508,1.32885826035615,3.7211730092878037,0.12016,0.53007,6.32101,25.14999999999999,0.0
2023-09-05,4510.0,1M,129.1698886919991,-14.08404903587017,-1.4155172136821061,0.11889,0.52063,5.75061,-176.53,0.0
2023-09-05,4510.0,1M,172.72045294082255,-22.47285758747601,-1.557839686606181,0.11239,0.49189,4.36971,-2.1499999999999986,0.0
2023-09-05,4510.0,1M,186.3625684948843,-24.888181702401212,-1.6266295145337664,0.11383,0.49436,4.46988,0.0,0.0
2023-09-05,4510.0,1M,201.49490484779668,-30.047633425545815,-1.5011341154096973,0.11177,0.48968,4.26772,-19.299999999999997,0.0
2023-09-05,4510.0,1M,223.39079622834862,-44.82596476353299,-0.23498896173983438,0.11258,0.4755,3.71172,1.0600000000000025,0.0
2023-09-05,4510.0,1M,241.66697762123238,-72.27900555009396,2.535551027140954,0.11507,0.48719,3.94735,-0.75,0.0
2023-09-05,4510.0,1M,205.6339859697835,-74.2725446738768,3.520688419177221,0.11464,0.48427,3.83391,-42.0,0.0
2023-09-05,4510.0,1M,318.9097661729043,-86.37050371152964,1.8745406810009868,0.11508,0.50741,5.11109,-68.67,0.0
2023-09-05,4510.0,1M,321.9448317713981,-86.69672675429702,1.8187757420177462,0.11591,0.51348,5.19556,-2.240000000000009,0.0
2023-09-05,4510.0,1M,337.0576281769314,-87.77164090133849,1.56335603034817,0.11808,0.51324,5.27934,-1.0,0.0
2023-09-05,4510.0,1M,362.46613634920647,-94.3958152392011,1.4501185401953023,0.11444,0.49964,4.56869,-69.71,0.0
2023-09-05,4510.0,1M,430.56164802107196,-100.55365766816607,0.4882279246364011,0.11393,0.50479,5.02481,-2.490000000000002,0.0
2023-09-05,4510.0,1M,465.23344985973495,-104.05655640060847,0.0613209875281136,0.11612,0.50182,4.66332,4.659999999999997,0.0
2023-09-05,4510.0,1M,350.0324694266754,-87.20269843204133,0.8709263124489688,0.11251,0.50356,4.93636,0.240000000000002,0.0
2023-09-06,4510.0,1M,352.6259310910477,-92.51103993629826,1.428909061934448,0.11878,0.46681,6.20798,20.169999999999987,-30.600000000000364
2023-09-06,4510.0,1M,309.60344363610994,-93.85093582072136,2.5348901723167794,0.11763,0.45151,5.68027,55.46,0.0
2023-09-11,4510.0,1M,185.53740240526935,-76.44994997028512,3.48159462102299,0.11394,0.50531,5.89871,1.7800000000000011,0.0
2023-09-11,4510.0,1M,273.86352347885867,-86.52519359335565,2.5065644719214135,0.11008,0.45923,4.03073,3.1999999999999957,0.0
2023-09-11,4510.0,1M,135.5729717263796,-68.31310833905513,3.696416405000517,0.10588,0.46306,4.34467,-1.7199999999999989,0.0
2023-09-11,4510.0,1M,167.6009612709931,-73.08818170154971,3.650560239511564,0.10727,0.46636,4.44663,60.71,0.0
2023-09-11,4510.0,1M,165.3579997714386,-80.96408219999667,4.628649029310837,0.11447,0.49312,5.35357,14.619999999999996,0.0
2023-09-11,4510.0,1M,58.836381961289206,-55.69563160039327,4.3369699001802,0.10805,0.45449,3.91789,-5.630000000000003,0.0
2023-09-11,4510.0,1M,150.12833436379472,-66.08439487207983,3.1178529829820447,0.11017,0.48217,5.09755,-57.67,0.0
2023-09-11,4510.0,1M,198.09127844141284,-110.03865937828436,6.957239239663433,0.11355,0.49036,5.27088,-12.060000000000002,0.0
2023-09-11,4510.0,1M,224.24296080570628,-118.0195418320549,7.212446400168031,0.10863,0.47917,5.0089,-2.5999999999999943,0.0
2023-09-11,4510.0,1M,228.02681202872014,-115.95427072949428,7.0081622703448865,0.10986,0.47832,4.64888,43.24,0.0
2023-09-11,4510.0,1M,258.7983029410165,-122.35056448332666,6.9492865562822566,0.11156,0.47883,4.74257,-9.799999999999995,0.0
2023-09-11,4510.0,1M,246.27117629886826,-119.37581928423621,6.871482526242088,0.10814,0.46979,4.54715,-13.729999999999997,0.0
2023-09-12,4510.0,1M,101.2128203574391,-71.50770718547892,5.04955465649461,0.116,0.46477,6.27271,33.62,-25.789999999999964
2023-09-13,4510.0,1M,-5.246195214805863,-75.08417650812696,8.12335900320763,0.11026,0.47647,6.22706,59.32,5.830000000000837
2023-09-13,4510.0,1M,-44.30277047346428,-52.29225465727618,6.40323493090237,0.10641,0.45769,5.62072,0.0,0.0
2023-09-13,4510.0,1M,-46.70387548560364,-48.99529730504003,6.057909492016154,0.10534,0.45967,5.69977,-5.409999999999997,0.0
2023-09-13,4510.0,1M,-209.35189584036596,-35.15550787571321,8.417046000915018,0.10301,0.4512,5.4548,52.01,0.0
2023-09-14,4510.0,1M,-303.67343949342484,-20.84319106841768,9.046239413594146,0.0988,0.54062,4.46019,3.8500000000000014,0.0
2023-09-14,4510.0,1M,-298.32674107405256,-21.214115652294783,8.968936807649884,0.09492,0.54027,4.36165,0.1199999999999974,0.0
2023-09-14,4510.0,1M,-393.3841358850486,-7.625448580862402,9.757153532834138,0.09604,0.54005,4.74396,14.129999999999995,0.0
2023-09-14,4510.0,1M,-391.03524276243456,8.54448352888849,8.205768980203608,0.09329,0.52822,3.72037,38.13,0.0
2023-09-14,4510.0,1M,-427.30273966093887,15.380784803507758,8.348604166686089,0.09006,0.53531,4.05424,11.21,0.0
2023-09-14,4510.0,1M,-445.90269925711544,18.827950994465006,8.42988619924096,0.09187,0.53478,4.16158,8.920000000000002,0.0
2023-09-14,4510.0,1M,-554.5463294280918,38.027640916851,8.794619525022307,0.09413,0.53605,4.26392,19.94,0.0
2023-09-14,4510.0,1M,-275.77209386222637,-0.42712718424880536,6.461830358622445,0.09679,0.54179,4.83347,-38.69,0.0
2023-09-14,4510.0,1M,-257.79124525161853,-2.648470932081188,6.276720125846296,0.10083,0.5481,5.33902,2.270000000000003,0.0
2023-09-14,4510.0,1M,-416.5930494054402,16.45268279811134,8.008817591233214,0.10144,0.54958,5.41701,52.01,0.0
2023-09-14,4510.0,1M,-422.20045716742504,19.372938156133415,7.789951352000483,0.09881,0.54221,4.92219,10.619999999999996,0.0
2023-09-14,4510.0,1M,-583.9804964340708,39.405116018471396,9.411226726983271,0.10179,0.5465,5.0059,58.73,0.0
2023-08-08,4515.0,1M,-518.4759581069067,121.83874640047047,-2.2151944922028926,0.13212,0.49583,4.6656,10.4,0.0
2023-08-08,4515.0,1M,-520.7913379026156,132.63594069625097,-3.461338349591424,0.12671,0.49719,5.02613,-43.6,0.0
2023-08-09,4515.0,1M,-576.6029402364815,164.99275461674435,-5.485890338118848,0.12241,0.45681,5.69535,-53.900000000000006,0.0
2023-08-10,4515.0,1M,-551.2256472004785,142.3271590794166,-3.6149003119804934,0.11947,0.45619,5.61934,14.090000000000003,0.0
2023-08-11,4515.0,1M,-584.9505920370462,172.035192898042,-5.995533943236454,0.12227,0.45353,6.04754,-67.0,0.0
2023-08-14,4515.0,1M,-577.7927021196597,204.95153241937828,-10.044111813502258,0.1245,0.50131,5.90331,-134.84,0.0
2023-08-14,4515.0,1M,-600.8189608777338,189.36492056179702,-7.559554794168096,0.11832,0.49058,5.59476,58.83,0.0
2023-08-14,4515.0,1M,-597.4625074586742,193.92353059527488,-8.03288763859907,0.12054,0.45996,4.0356,-3.529999999999994,0.0
2023-08-14,4515.0,1M,-569.5661755905932,186.620430242943,-8.068398682440971,0.11401,0.46277,4.44645,-22.230000000000004,0.0
2023-08-14,4515.0,1M,-553.9939999723451,183.3658571018107,-8.076506990694991,0.11589,0.46635,4.54693,5.900000000000006,0.0
2023-08-14,4515.0,1M,-517.6918470793127,180.0274146125256,-8.6430196087637,0.11868,0.45538,3.92185,0.75,0.0
2023-08-14,4515.0,1M,-578.9403878772861,191.15299132440225,-8.084718508642226,0.11876,0.48876,5.3556,-10.5,0.0
2023-08-14,4515.0,1M,-615.9310657096289,206.32381562637266,-8.784652489895306,0.11434,0.47754,5.01252,-69.0,0.0
2023-08-14,4515.0,1M,-535.273886631773,188.406852292026,-9.079453311436604,0.11673,0.47224,4.64809,0.0,0.0
2023-08-14,4515.0,1M,-542.8514583324746,189.7599712419433,-8.925137843106615,0.11781,0.47461,4.74254,11.07,0.0
2023-08-29,4515.0,1M,-516.1981209429547,181.76103510526443,-8.780247614392062,0.11911,0.52072,5.83232,-10.480000000000004,0.0
2023-08-29,4515.0,1M,-573.8961385235024,197.59098498966804,-8.915045238770515,0.11056,0.49111,4.47352,-15.72,0.0
2023-08-29,4515.0,1M,-579.5075890666028,199.297920342619,-8.95269049663517,0.10502,0.48478,4.26969,-8.770000000000003,0.0
2023-08-29,4515.0,1M,-760.1862357448884,240.51163159141038,-8.489478961724465,0.10514,0.48122,3.94899,-0.5399999999999991,0.0
2023-08-29,4515.0,1M,-662.7234386911782,215.60455544310452,-8.439680367591759,0.10686,0.47805,3.83409,18.44,0.0
2023-08-29,4515.0,1M,-685.1986919801453,219.7110787405891,-8.294069067147804,0.10531,0.47301,3.71498,-10.650000000000002,0.0
2023-08-29,4515.0,1M,-412.8405653935141,169.67396663710582,-10.230315436588501,0.11584,0.51223,5.28449,-0.9599999999999936,0.0
2023-08-29,4515.0,1M,-300.2106412159556,152.1403903264866,-11.377292122719801,0.11389,0.51345,5.52625,-20.92,0.0
2023-08-29,4515.0,1M,-172.03383985678678,126.14577108069942,-12.104266293558549,0.1112,0.50217,4.94172,-55.2,0.0
2023-08-29,4515.0,1M,-87.76146146373617,108.98769577125367,-12.516149667582233,0.11433,0.50022,4.66881,-4.640000000000001,0.0
2023-08-30,4515.0,1M,104.37880220265198,69.03021298527456,-13.400723718759105,0.10308,0.54887,3.71032,1.240000000000002,0.0
2023-08-31,4515.0,1M,34.801331805098584,85.99556489421818,-13.331791638337025,0.10794,0.53486,4.47111,3.1799999999999997,0.0
2023-08-31,4515.0,1M,31.36114865464518,102.34528130551283,-15.129234953878106,0.1067,0.53354,4.37211,0.0,0.0
2023-08-31,4515.0,1M,38.61438481457883,105.95403752724951,-15.614739183368592,0.10433,0.53077,4.27299,-2.9200000000000017,0.0
